transactionId,basket,customerType,totalAmount,returnLabel
8360558418,"[2, 3, 2, 3, 2, 4, 1, 3, 1]",existing,549.0,1
8869483505,"[1, 4, 2, 0, 4, 0, 2]",new,819.0,1
6352694713,"[4, 2, 2]",existing,108.0,0
7732685718,"[1, 3, 0, 4, 4, 4, 4]",existing,798.0,1
2457623691,"[4, 1, 4, 3, 0, 4]",existing,132.0,0
6023851208,"[4, 4, 2, 2]",new,264.0,1
3831773760,[4],existing,15.0,0
5761359372,"[5, 5, 0, 5, 1, 2]",existing,126.0,0
5961272484,"[5, 3, 3, 0]",existing,152.0,0
9123572881,"[0, 2, 0, 0]",existing,168.0,0
8070644529,"[4, 4, 4, 3, 0]",new,270.0,1
4240522977,"[4, 4, 4, 5, 1, 2]",existing,408.0,0
1624347573,"[3, 0, 3]",existing,234.0,1
8768988987,"[3, 3, 0, 4, 4, 0, 3, 4, 3]",new,531.0,1
7365884247,"[4, 4, 3]",existing,222.0,0
4288430065,[1],new,10.0,1
9655487303,"[3, 1, 3, 5]",existing,144.0,0
2368009929,"[1, 2, 4]",existing,294.0,0
2207187165,"[2, 3, 5, 5, 0]",existing,50.0,0
7765050744,"[3, 4, 0, 0, 1, 1, 2, 2, 5]",existing,1008.0,0
3123683193,"[0, 4]",existing,102.0,1
8457449312,"[4, 4, 3, 2, 3]",new,385.0,1
9226130060,"[2, 3, 2, 4, 1, 1]",existing,144.0,0
8106790709,"[0, 3, 3, 5, 4, 0, 0]",existing,77.0,0
3099024505,"[3, 1, 1, 5]",existing,68.0,0
7483659956,[4],existing,73.0,1
9817934103,"[0, 4]",existing,126.0,0
1154622665,[1],existing,40.0,1
8941771554,"[2, 3]",existing,76.0,0
3536162839,[4],existing,27.0,0
3842761768,[4],existing,12.0,0
9103646877,"[1, 3, 2, 1, 0, 4, 3, 5, 2]",existing,459.0,0
9344527062,[1],existing,27.0,0
4898440661,"[3, 1]",existing,196.0,0
3756536518,"[2, 3, 0, 3, 1, 4]",existing,234.0,0
9105303972,[2],existing,54.0,0
7669315413,"[5, 5, 4, 2, 0, 2]",existing,510.0,0
4740863450,"[0, 0, 5, 3, 0]",existing,330.0,0
5351288143,"[2, 5, 5, 5]",existing,172.0,0
2850557677,"[4, 2, 4, 3, 4, 4, 1, 4]",new,384.0,1
8401572435,"[3, 3, 3, 4, 4, 0, 3]",new,252.0,1
9793390008,"[1, 4, 4, 1]",existing,260.0,1
7530280228,"[2, 1, 2]",existing,96.0,0
2918477849,"[1, 4, 3, 5, 2, 5, 4, 5, 4, 1]",existing,550.0,0
9275146993,"[0, 3, 1, 2]",existing,40.0,0
3241022303,[2],existing,19.0,0
5501030772,[4],existing,59.0,1
8699886408,"[3, 4, 3, 0, 3, 2, 5, 0, 5]",existing,765.0,0
5711138416,"[1, 2, 3, 4, 1, 3]",new,642.0,1
7808300413,"[3, 0, 2]",existing,249.0,0
4860650270,"[5, 5]",existing,34.0,0
5517359392,"[0, 2]",existing,66.0,0
8526346513,"[4, 2, 4, 2]",existing,144.0,0
1394492563,"[3, 3]",existing,140.0,1
7593106445,"[1, 2, 0, 1, 4, 1]",existing,180.0,0
4160810076,"[1, 1, 3, 1, 4, 3]",new,552.0,1
4347459167,[3],existing,108.0,1
8216639210,"[3, 5, 4, 1, 1, 3, 4]",existing,420.0,0
8771597052,"[5, 0, 4]",existing,192.0,0
9054187049,"[1, 1]",existing,62.0,0
6665925391,"[4, 4, 3, 5, 4, 1, 4]",existing,483.0,0
8777143816,"[5, 5]",existing,82.0,0
1813521924,"[5, 3, 4, 2, 3]",existing,295.0,0
5500046599,"[3, 1, 3, 4, 3]",new,470.0,1
7396887049,"[1, 3, 0, 1, 2, 2, 2, 1, 2, 3, 0, 1]",existing,852.0,0
5798823810,[5],existing,21.0,0
2737897618,"[3, 1, 4]",new,48.0,1
7273929344,"[3, 2, 0, 2, 4]",existing,305.0,0
6210543630,"[1, 3]",existing,154.0,0
5765445017,"[0, 3]",existing,140.0,0
2447715474,"[3, 0, 4, 4, 3, 4, 4, 0]",existing,952.0,1
8622105353,[5],existing,47.0,0
8650827146,"[5, 4, 5, 2, 5, 3, 2]",existing,476.0,0
8094197147,[4],existing,42.0,0
7643948546,"[3, 0]",existing,74.0,0
8503479312,"[4, 5, 4, 5, 5, 2, 0, 2, 0, 4]",existing,210.0,0
3235280345,"[2, 3, 1, 1, 0]",existing,165.0,0
8426013166,[0],existing,48.0,0
3720602267,[1],existing,77.0,0
9562684886,"[5, 4, 5, 3, 3, 5, 2]",existing,441.0,0
5109759975,"[4, 3, 1, 3, 2, 1, 1]",existing,357.0,0
2811976681,[2],new,69.0,1
3198080985,[3],new,122.0,1
6699725719,"[0, 4, 1]",existing,186.0,1
7958345276,"[4, 2, 4, 4]",existing,184.0,1
2075384150,[4],existing,60.0,0
5232392681,"[2, 1, 1, 4, 2]",existing,250.0,0
3160037206,[3],existing,10.0,0
2144125558,"[5, 4]",existing,54.0,0
5195943208,"[5, 4, 0, 4]",existing,216.0,0
1550505343,"[3, 4]",existing,34.0,0
1419370720,[4],new,15.0,1
2128064681,"[1, 0, 1]",existing,30.0,0
6278357256,[4],existing,53.0,0
9857725577,"[0, 4, 4, 4, 2]",existing,575.0,1
3631620258,"[5, 4, 5, 3, 0, 2]",existing,150.0,0
8113669205,"[5, 0, 2, 3, 5, 1]",existing,420.0,0
4124654599,[1],existing,10.0,0
3363635689,"[2, 5, 0, 2, 3, 3]",existing,588.0,0
4926893724,"[3, 4, 1, 4, 3, 4, 5]",existing,133.0,0
8738646133,"[4, 5, 1, 1, 1, 2, 3, 4]",existing,560.0,0
9524048244,"[1, 3, 3, 4, 3, 4]",existing,492.0,1
9051547727,"[3, 4, 1, 1, 3, 2, 0, 1, 4, 2]",existing,400.0,0
1167907756,"[4, 4, 4, 4, 4]",new,400.0,1
9865735071,"[2, 2, 0, 5, 4]",existing,405.0,0
9728918732,"[4, 3, 1, 0]",existing,292.0,0
1330472625,"[2, 4]",existing,84.0,0
4311420085,"[4, 3, 4, 1, 1, 4]",existing,60.0,1
5780524412,[4],existing,24.0,1
4305636223,[3],existing,90.0,0
1161751351,"[5, 0, 5, 3, 1, 1]",,348.0,0
3896486476,[2],existing,36.0,0
1908042458,"[1, 5, 5, 1]",existing,236.0,0
8800251602,"[0, 1, 5, 0, 0, 1]",existing,264.0,0
3197732234,[2],existing,114.0,0
5485745942,"[3, 5, 2, 1]",existing,40.0,0
4812020797,"[4, 4, 2, 4, 2, 4, 4, 3]",new,552.0,1
8207244650,"[4, 5]",existing,158.0,0
1478155135,"[1, 3, 4]",new,210.0,1
3444437751,"[2, 3, 3, 2, 3, 4]",existing,90.0,0
4028460147,"[5, 5, 3, 1, 1]",existing,50.0,0
7405810644,"[4, 3, 2, 4]",existing,432.0,1
5858158341,"[4, 1, 4, 3]",existing,104.0,0
5972368554,"[1, 4, 0, 5, 4, 3]",existing,60.0,0
8992331729,"[3, 4, 2, 4, 3, 0]",existing,642.0,1
8378838426,"[5, 3, 0, 1, 4, 5, 4]",existing,343.0,0
6334576033,"[3, 4, 5, 2]",,244.0,0
3890839445,"[0, 5, 0, 0, 0, 2]",existing,522.0,0
2643696105,[3],existing,59.0,1
8661028113,"[1, 1, 0]",existing,114.0,0
6298557493,"[4, 5, 4]",existing,84.0,0
2703631702,"[2, 2, 2, 0, 5, 0, 1]",existing,217.0,0
3091320047,"[4, 3, 2, 3]",existing,240.0,0
1311222313,"[5, 0]",existing,20.0,0
9517911210,[5],existing,81.0,0
8083116860,"[5, 5, 1, 0, 0, 2]",existing,282.0,0
4283628752,"[2, 2, 5, 2, 5, 5, 0]",existing,357.0,0
6839672009,"[2, 2, 5, 4, 3]",existing,355.0,0
5973532265,"[1, 2, 1, 2, 5]",existing,265.0,0
9685617493,"[3, 3, 5, 5, 2, 2]",existing,414.0,0
3061809658,"[3, 0, 3, 1, 3, 0]",new,486.0,1
6600074105,"[4, 2, 4]",existing,240.0,1
7854788495,"[4, 2]",new,90.0,1
1230667537,"[3, 5, 3, 3, 1, 3, 1]",existing,686.0,0
6683420210,"[3, 3, 0, 0, 3, 4, 5, 5, 1]",existing,981.0,0
4024533564,[3],existing,25.0,0
7549258892,"[4, 1, 4, 3, 4]",new,235.0,1
3380840099,"[1, 5, 0, 4]",existing,,0
3571272879,"[2, 4, 5, 1, 4, 3, 4]",existing,693.0,0
9937540073,"[3, 4, 1, 4, 3, 3, 4, 4]",new,968.0,1
3939552204,"[3, 4, 3]",existing,222.0,1
1130559431,"[2, 2, 4, 1, 4, 0, 5, 4]",existing,632.0,0
2834627093,"[5, 4]",existing,70.0,0
4416657333,"[4, 3, 2]",existing,159.0,0
1648388942,"[5, 1, 2, 2, 5]",existing,430.0,0
4305735597,[3],existing,103.0,0
2082600903,"[0, 5, 0, 4, 3, 1, 4]",existing,70.0,0
9659441809,"[5, 4, 5, 2, 1, 1]",existing,372.0,0
9745990171,"[5, 1, 0]",existing,213.0,0
8417175372,"[4, 4, 4, 3, 4, 3, 4]",existing,385.0,1
7962405413,"[4, 2, 3, 3, 5, 0, 2]",existing,560.0,0
1641499637,"[4, 0, 4, 4, 4, 2, 4]",existing,560.0,1
3997584113,"[2, 4]",existing,124.0,1
9395784560,"[4, 4]",new,214.0,1
8407902584,"[4, 4, 0, 4, 4, 3, 3, 3]",existing,648.0,1
6419428545,"[2, 2]",existing,,0
9399974897,"[0, 3, 4, 1, 0]",existing,325.0,0
2051485723,"[3, 0, 1, 0]",existing,396.0,0
6140810491,"[5, 3, 1, 4, 1, 1]",existing,294.0,0
1757389077,"[2, 3, 2, 4, 1, 5, 5]",existing,616.0,0
7689919771,"[4, 5, 4, 2, 3, 2]",existing,60.0,0
9177816963,"[3, 2, 4]",existing,213.0,0
3396357653,"[4, 0, 1, 4]",existing,396.0,1
1312402185,"[3, 1, 4]",new,216.0,1
4920588385,[3],existing,57.0,0
4615297964,[2],existing,42.0,0
1329259641,"[3, 4, 4, 3]",existing,128.0,0
7668581446,"[4, 3, 2, 3, 3, 2]",existing,462.0,1
5877730003,[1],existing,28.0,0
2580693633,"[3, 2, 1, 1, 4, 3, 3, 4, 5]",existing,702.0,0
2233071073,"[0, 3, 0, 5]",existing,,0
3896572915,"[1, 0, 4, 3, 5, 0]",existing,396.0,0
4944122025,[4],existing,79.0,0
7499673722,[4],existing,37.0,1
4303245652,"[1, 2, 1]",existing,327.0,0
1577574771,"[3, 2, 5, 3, 3, 0]",existing,204.0,0
3480352613,"[4, 3, 4, 4, 4, 3, 1]",existing,259.0,1
9093802759,"[4, 4, 5, 0, 1, 2, 5, 2]",existing,440.0,0
9485904391,"[0, 3, 4, 3, 4, 3, 4]",new,483.0,1
4682050953,"[0, 4, 3, 1, 4, 4, 2]",existing,651.0,1
1058409359,"[3, 3, 5, 5, 0, 0, 4]",existing,154.0,0
6657205749,"[5, 2, 5, 3, 2]",existing,190.0,0
2478807006,"[3, 3, 0, 4, 0, 0, 4]",new,406.0,1
9074568359,"[3, 3, 4, 4, 4]",new,370.0,1
9549837060,"[1, 3, 0, 2, 2, 0, 5, 0, 2]",existing,279.0,0
4075748394,"[3, 3, 2, 5, 1, 4, 2, 0]",existing,456.0,0
9123521093,"[3, 0, 0, 0, 3, 1, 1, 2]",existing,128.0,0
7387201876,[4],existing,89.0,0
9685406962,"[3, 1, 2, 4]",,184.0,0
9307350274,"[1, 3, 1, 4, 1, 5]",existing,546.0,0
5694327971,"[1, 3, 1, 0]",new,296.0,1
7086707469,"[4, 3, 4, 1, 4, 4]",existing,666.0,1
4684780766,"[0, 4, 0, 4, 5, 3]",existing,294.0,0
4481012539,"[4, 1, 2]",existing,177.0,0
6901113967,"[3, 4, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4]",new,540.0,1
4590369689,"[4, 3, 4, 1, 1, 4, 4, 1]",existing,720.0,0
8082790530,"[5, 2, 2, 2, 4, 1, 3]",existing,70.0,0
2019075291,[4],existing,48.0,0
1120146826,"[0, 0, 4]",existing,174.0,0
6071705328,"[2, 5, 2, 4, 2, 0, 3, 3]",existing,256.0,0
1452422239,[3],existing,71.0,0
3008846467,"[4, 4, 4, 2, 4, 3, 3]",new,371.0,1
5712608407,"[0, 3, 4]",existing,102.0,0
6054631479,"[4, 3, 3, 2, 4]",existing,105.0,0
4791861507,"[1, 2, 5]",existing,96.0,0
8247898055,"[1, 5, 5, 3, 2, 1, 0, 4]",existing,768.0,0
8271759292,"[4, 2, 0, 3]",existing,296.0,0
1772605074,"[0, 4, 4, 1]",existing,116.0,1
6994234258,"[0, 1, 0, 4]",new,200.0,1
9643597491,"[4, 0, 0]",existing,57.0,0
4213823192,"[5, 0, 4, 0, 1, 0, 0]",existing,259.0,0
4194790206,"[0, 3, 2]",existing,,0
9051274913,"[4, 1, 4, 0]",existing,,0
4536405448,"[4, 5, 5, 3, 3, 3, 3, 0]",existing,152.0,0
2999312712,"[5, 5, 1]",existing,192.0,0
2097210040,"[2, 4, 4, 3, 0, 0, 4]",new,637.0,1
7517969356,"[5, 4, 2]",existing,138.0,0
6817631058,"[4, 3, 3]",existing,264.0,0
5104408409,"[2, 1, 2, 0, 5]",existing,,0
7616292634,"[2, 3, 4]",existing,165.0,1
9649449304,"[3, 1, 4, 4]",existing,252.0,0
1355359426,[2],existing,77.0,0
5451333083,"[4, 0, 2]",existing,279.0,0
9680524631,[0],existing,15.0,0
2778818348,"[1, 5]",existing,134.0,0
8469850021,"[2, 2, 5, 4, 0, 2]",existing,120.0,0
2332500141,"[0, 3, 3, 2]",existing,60.0,0
8613468273,"[4, 4, 1, 3]",existing,208.0,0
2462272541,"[0, 3, 1, 4, 5, 3, 3]",existing,301.0,0
2423001785,"[0, 5, 1, 3]",existing,176.0,0
8660911768,"[5, 5, 0, 5, 0, 0]",existing,60.0,0
4062521880,"[3, 4, 4, 4, 3, 4, 1, 4]",existing,744.0,1
4957963363,"[2, 3, 2, 3, 2]",existing,140.0,0
7391501318,[1],existing,83.0,0
3171487147,"[1, 4, 1, 4, 5, 0]",existing,60.0,0
9482137270,"[4, 0, 4]",existing,177.0,0
6859040092,"[1, 0]",existing,66.0,0
3818467884,"[1, 2, 5, 2, 5, 1]",existing,90.0,0
8433165968,"[3, 4]",existing,208.0,1
9584879238,"[3, 4]",new,242.0,1
3504016049,"[0, 4, 4, 4, 3]",existing,515.0,1
6838146531,"[2, 3, 0, 4, 5, 1, 5]",existing,602.0,0
4375347390,"[3, 3, 4, 4]",existing,364.0,1
6974685270,"[4, 3, 3, 4, 0]",new,405.0,1
7163352585,"[1, 1]",,142.0,0
4529236056,[2],existing,52.0,0
9951756968,"[5, 5, 2, 2]",existing,324.0,0
7835075039,"[0, 2, 2, 0]",existing,232.0,0
3669389668,"[3, 4]",existing,168.0,1
3454781936,[0],existing,43.0,0
1341323079,"[5, 5]",existing,92.0,0
7783410948,"[3, 4, 0, 4, 3, 4, 4, 4]",existing,,1
6358399508,[5],existing,55.0,0
4773832145,[1],existing,65.0,0
6321845829,"[2, 1, 0, 2, 2, 5]",existing,600.0,0
9847392919,"[2, 5]",existing,246.0,0
8171798104,"[3, 2]",new,228.0,1
7900952306,"[2, 5]",existing,20.0,0
3323906139,[4],existing,41.0,0
9046534479,"[2, 1, 5]",existing,297.0,0
4381593518,"[3, 4, 5, 0, 5, 4, 0]",existing,385.0,0
7999468050,"[1, 3, 0, 2]",existing,120.0,0
6920537003,"[3, 2, 5, 4, 2, 4]",existing,318.0,0
1953012087,[5],existing,41.0,0
2877182712,"[2, 0, 1, 2, 1, 5, 2]",existing,301.0,0
7578051630,"[2, 4, 2, 4, 0]",existing,305.0,0
2915497626,"[1, 4, 0, 2, 4, 1, 1, 5, 0, 3]",existing,350.0,0
4401014457,"[4, 0, 0, 3]",existing,236.0,0
2600958304,"[1, 3, 4, 5]",existing,72.0,0
8887717926,"[2, 0, 3, 0, 4, 4, 1, 4]",existing,360.0,1
9895824340,"[3, 4]",existing,86.0,0
1634997129,"[2, 3, 4, 4, 3, 4, 3, 1, 4, 4]",existing,940.0,1
2920610310,"[1, 2, 0, 0, 0, 5, 5, 3]",existing,768.0,0
3476256561,"[5, 3, 3, 0, 3, 1]",existing,486.0,0
5263445621,"[3, 3, 4, 1]",new,500.0,1
4554468883,"[3, 1, 0, 3]",existing,136.0,0
7765311956,"[2, 2]",existing,20.0,0
2486606253,"[4, 0]",new,152.0,1
8230505313,"[1, 1, 1]",existing,141.0,0
3983608385,[2],existing,104.0,1
8745538164,"[1, 0, 3]",existing,204.0,1
4702735619,"[3, 2, 2]",existing,102.0,0
6668934462,"[4, 2, 3, 3, 4]",existing,315.0,1
3598700659,"[2, 0, 2, 4, 3, 1]",existing,582.0,0
1993670151,"[0, 4, 4]",existing,99.0,0
9100354734,"[1, 4, 2, 2, 1, 5, 5, 5, 0]",existing,495.0,0
5315436197,"[1, 5, 2, 4, 3, 2, 4, 5]",existing,200.0,0
5543213082,"[3, 4, 3, 3]",new,444.0,1
7444066602,"[4, 4]",new,88.0,1
4998249583,"[4, 4, 5, 5, 1, 4]",existing,438.0,0
1052875078,"[2, 1, 2, 5, 1, 0, 0, 3, 2]",existing,1116.0,0
5410545030,"[4, 3, 0, 4, 2, 0]",existing,402.0,0
5798757711,"[4, 0, 4, 3, 0, 0]",existing,156.0,0
8397616723,"[3, 2, 3, 0]",existing,204.0,0
3078313891,"[2, 1]",existing,88.0,0
9189128073,"[4, 2]",existing,34.0,0
8038651395,"[3, 4, 2, 3, 0, 1, 1]",existing,350.0,0
4239614270,"[2, 4, 0, 1, 3, 0]",existing,204.0,0
7701639334,"[0, 4, 3]",existing,222.0,0
8156621695,"[1, 0]",existing,54.0,0
6196560805,"[1, 5, 1, 1, 4, 0, 5, 4, 3, 0]",existing,700.0,0
6299502914,"[2, 5, 3, 3]",existing,164.0,0
9704444150,"[3, 4, 4]",new,174.0,1
3074365165,[4],new,10.0,1
6131517976,"[4, 3, 4, 4, 4, 3, 4, 4]",new,,1
7777089390,"[1, 2, 3, 1, 1, 4, 4, 3, 4, 4]",existing,610.0,1
7270644670,"[1, 2]",existing,136.0,0
8211564415,"[1, 5, 2, 3, 2, 4]",existing,60.0,0
7359267267,[0],existing,41.0,0
4249001000,"[1, 3, 1, 4, 1, 5, 1]",existing,735.0,0
3010380595,"[1, 3, 2, 4, 2]",existing,185.0,0
8646998076,"[4, 4, 5, 1, 2, 3, 1]",existing,301.0,0
8494607795,"[2, 3, 2, 1, 1]",existing,120.0,0
8699397678,"[2, 2, 4, 0]",existing,84.0,0
7498208304,"[0, 5]",existing,128.0,0
1435707148,"[5, 0, 4, 0]",existing,112.0,0
7156702660,"[3, 4, 3]",existing,240.0,0
2429001313,"[4, 4]",existing,20.0,1
9413220449,[0],,37.0,0
5946355657,"[4, 4]",existing,92.0,0
7587718719,"[2, 4, 4, 2, 4, 4]",new,474.0,1
6254026233,[2],new,76.0,1
2217428157,"[2, 1, 4, 4, 0, 0, 4, 5]",existing,256.0,0
4449376783,"[4, 4, 4, 5, 2]",existing,65.0,0
6648517307,[4],new,62.0,1
1816670560,"[4, 3, 0, 0, 0, 4]",existing,150.0,0
6968971118,"[0, 0]",existing,118.0,0
2034416057,"[3, 1, 1, 3, 1]",existing,245.0,1
3601179212,[2],existing,67.0,0
4789536828,"[3, 3, 3, 4, 0, 3]",existing,312.0,0
2500558551,"[4, 4, 4, 1]",new,312.0,1
7884391705,"[1, 1, 3, 4, 0, 2, 0, 3]",existing,176.0,0
3479613057,"[3, 0]",existing,20.0,0
3230476370,"[1, 3, 0, 4, 0, 0, 0, 0]",existing,424.0,0
1804084310,"[1, 0, 4, 4]",existing,40.0,0
9396441693,"[3, 2, 3, 2, 3, 5, 3, 3, 2]",existing,693.0,0
1632483624,"[5, 2, 3, 2]",existing,168.0,0
5486248932,"[3, 4, 4, 4, 3]",new,440.0,1
9488157986,"[4, 3, 4, 4]",new,,1
2267894925,"[5, 3, 4, 2]",existing,108.0,0
1532918864,"[2, 3, 5]",existing,255.0,0
3586482420,"[4, 2, 1, 2, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 4]",existing,1500.0,1
7273446007,[3],existing,41.0,0
7403983475,"[1, 4, 3, 3]",existing,260.0,1
2324494894,"[4, 4, 4, 3, 3, 3, 4]",existing,420.0,1
8476347355,"[1, 4, 3, 1, 4, 3, 2, 4, 4, 4, 4, 4]",existing,132.0,1
1342412283,"[4, 4]",existing,150.0,0
9852181815,"[3, 1, 2, 0]",existing,116.0,0
4842885254,[3],existing,92.0,1
1915871248,"[5, 4, 4, 4, 4, 2, 1]",existing,665.0,0
4191164796,"[5, 4, 3]",existing,,0
3471148185,"[3, 3, 3, 4, 4, 4]",new,282.0,1
2926363926,[4],existing,50.0,0
6696240685,"[4, 3, 4, 4, 2, 4, 3, 2, 0]",existing,441.0,1
3856211149,"[0, 0, 4, 0, 1, 2, 2, 0, 4]",existing,711.0,0
3650771821,[4],existing,16.0,0
5533739453,"[0, 2, 5, 1]",existing,324.0,0
8884362237,"[2, 3, 1, 0, 0, 3]",existing,366.0,1
2631903136,"[1, 2, 4, 5, 3]",existing,255.0,0
5318492476,"[4, 4, 3, 3, 4, 2, 2, 0]",existing,760.0,1
5024488034,"[1, 1, 0, 2, 1, 0, 2, 2, 0, 0]",existing,970.0,0
7694972152,"[3, 4, 4, 0]",new,128.0,1
1531951261,[0],existing,65.0,0
5087841631,"[4, 1, 0, 4, 3, 5, 1, 1, 4]",existing,432.0,0
3198988412,"[4, 3, 2, 5, 3, 0, 5]",existing,70.0,0
5889829146,"[3, 5, 4, 1, 0, 1]",existing,552.0,0
4973925201,"[4, 2]",existing,152.0,0
7315083665,"[0, 1, 1, 3, 3, 1, 0, 1, 5]",existing,558.0,0
3941854859,"[3, 4, 4, 4, 4]",existing,365.0,1
2028075965,"[4, 4, 4, 4, 4]",new,410.0,1
9167451475,"[4, 0, 3, 2, 0]",existing,220.0,0
2246077113,"[3, 3, 4]",existing,219.0,1
3335801169,[0],existing,15.0,0
6204879932,"[4, 4]",new,24.0,1
7578843912,"[4, 0, 3, 3]",new,188.0,1
4801204781,"[2, 4, 1, 0, 4, 2]",existing,294.0,0
8981754948,"[0, 0]",existing,124.0,0
9279576177,"[3, 3, 3, 3]",existing,72.0,0
8679779589,"[4, 5, 3, 0, 1, 1, 3, 3]",existing,208.0,0
5788918738,"[0, 0, 2, 0, 5]",existing,355.0,0
8733297168,"[4, 0, 2, 4, 4]",new,355.0,1
3733896487,"[3, 5, 5, 3, 0]",existing,125.0,0
7694803971,"[0, 3, 4]",existing,36.0,0
9023238557,"[4, 4]",existing,112.0,1
1236186863,"[3, 3, 4, 4, 4]",existing,,1
1385695294,"[4, 1, 2, 0, 0, 0, 2]",existing,105.0,0
6217433781,[1],existing,83.0,0
6779417903,"[4, 4, 4, 3, 4, 3, 3, 3, 4]",new,864.0,1
7211059324,"[2, 5, 5, 4, 3, 0, 3, 5, 4]",existing,513.0,0
9986537477,"[0, 3, 3, 3, 2, 2]",existing,162.0,0
9583771787,"[1, 5]",existing,92.0,0
3860144943,[0],existing,66.0,0
7398449114,"[0, 3, 4, 4, 4]",existing,600.0,1
1674617855,"[3, 3, 2, 3, 3, 3]",existing,60.0,0
8788858791,"[3, 4, 2]",existing,114.0,0
7965694136,"[5, 5]",existing,112.0,0
7400100707,"[0, 4, 1, 3, 1]",existing,355.0,0
3091709140,"[0, 1, 0, 2]",existing,252.0,0
6441670207,"[1, 1, 1]",existing,282.0,1
2149844299,"[2, 0, 1]",new,156.0,1
8176003105,"[3, 4, 4, 0, 3, 4, 3, 4, 3]",existing,918.0,1
7992210151,[1],existing,46.0,0
9471711314,"[0, 2, 5, 3]",existing,160.0,0
5176582659,"[5, 4, 5, 3, 4, 5, 5]",existing,147.0,0
8043561351,"[5, 5, 4, 1, 1, 2, 3]",existing,378.0,0
5965086826,"[3, 1, 4, 3, 4, 4, 3]",existing,609.0,1
1034761217,[1],existing,39.0,0
2524941899,"[0, 1, 0]",new,210.0,1
4568916450,"[3, 3, 1, 2, 4]",new,170.0,1
9650440957,"[3, 3, 3, 3, 4]",new,510.0,1
3333140142,"[0, 5, 2, 2, 0, 5, 2, 0, 5]",existing,774.0,0
3315504953,"[1, 1, 4, 1, 4, 4]",new,378.0,1
8883387055,"[5, 4, 0, 5]",existing,60.0,0
9977729732,"[4, 2, 4, 2]",existing,252.0,1
4168849803,"[5, 2, 5, 2, 0, 5, 2]",existing,931.0,0
3349378205,"[4, 3, 4, 3, 0, 4]",existing,198.0,1
4307430375,"[1, 4, 3]",existing,258.0,1
5528681416,"[2, 4]",existing,74.0,0
9507381228,"[0, 2, 1, 3, 1, 0, 3, 4]",existing,472.0,0
2314092837,"[0, 0, 1, 3, 4, 5, 1]",existing,175.0,0
8672291883,"[2, 1, 4, 1, 2]",existing,365.0,0
9868052705,"[4, 3, 0, 1]",existing,152.0,0
3227736305,"[4, 1, 0, 1, 4]",existing,310.0,0
5836562280,"[5, 4, 4, 4, 4, 3, 3]",existing,231.0,0
9668101338,"[1, 4, 4, 0, 4, 0]",existing,486.0,1
9304536215,"[4, 0, 3, 4, 0, 4]",,414.0,1
9974391512,"[3, 0, 5, 1, 5, 3, 5, 5, 0]",existing,666.0,0
5056939001,[1],existing,29.0,0
6467115014,"[3, 2, 4, 1, 2, 4, 3, 4]",existing,240.0,0
2589540419,"[4, 2, 4, 3, 0, 4]",new,228.0,1
8794088796,"[4, 4, 2, 2]",existing,428.0,0
6230997180,"[1, 2, 4, 2, 1, 2, 0, 0, 4, 0]",existing,240.0,0
1324661724,"[4, 2, 4, 4, 0, 1, 5, 3]",existing,88.0,0
9818345020,"[4, 0, 4, 0, 1, 3, 4]",new,497.0,1
4774167169,"[0, 5, 2, 0, 0, 4]",existing,228.0,0
5802649693,"[4, 5, 2, 2, 3, 5, 4]",existing,721.0,0
2417865756,"[1, 0, 4, 2, 3, 3]",existing,60.0,0
5996844433,"[4, 0, 4, 1]",existing,40.0,1
1774731911,"[0, 4, 0, 0, 3, 1, 1]",existing,350.0,0
3524102074,"[5, 2, 5]",existing,261.0,0
4786994577,[2],existing,25.0,0
9842602007,"[5, 5, 0, 3, 4, 4]",existing,462.0,0
8679599404,"[4, 5, 1]",existing,30.0,0
4266234581,[4],,68.0,0
7198886743,[4],,83.0,0
3835197014,"[1, 0, 1, 0, 5, 1]",existing,216.0,0
2949422122,[4],new,83.0,1
4465680561,"[2, 5, 5, 3, 2, 0, 5, 4, 2]",existing,360.0,0
2523800423,"[3, 5, 3, 1, 1, 3]",existing,228.0,0
6851094904,[4],existing,59.0,1
2970564841,"[1, 0, 0, 1]",existing,252.0,0
5280574274,[5],existing,47.0,0
7816480831,"[1, 4, 2, 1, 2, 1]",existing,414.0,0
5489407996,"[0, 2, 1]",existing,39.0,0
6791011542,[0],existing,39.0,0
3629623038,[1],existing,26.0,0
6454465481,"[1, 5, 0]",existing,78.0,0
9024058604,"[4, 4, 3, 4, 4]",,420.0,1
8585594293,"[0, 4, 1, 4, 4]",new,80.0,1
8658423153,"[4, 0, 0, 1, 2, 2, 2, 5]",existing,80.0,0
5497706448,"[2, 1, 4, 1, 3, 1]",existing,222.0,0
1927480346,[0],existing,36.0,0
1066849762,"[5, 2, 4]",existing,87.0,0
8182772215,"[5, 4, 0, 2, 4]",existing,230.0,0
4003708557,"[5, 0, 2]",existing,117.0,0
7348300033,"[3, 4, 5, 1]",existing,40.0,0
1852804793,"[4, 5, 2, 0, 0, 0, 1, 5]",existing,392.0,0
8095251018,"[1, 5, 0, 1]",existing,208.0,0
7756559009,"[4, 0, 3, 4]",new,132.0,1
8406221774,"[3, 3, 4, 4, 4, 2, 0, 3]",new,616.0,1
